city,central_three,central_one_min,three_bed,rank,central_one,one_bed,central_three_min,three_bed_min,one_bed_min
"New York, New York"," 6,585.71 $","
2,000.00"," 3,505.00 $",1," 3,024.14 $"," 1,918.59 $","
4,500.00","
1,900.00","
1,400.00"
"Phoenix, Arizona"," 1,220.80 $","
700.00"," 1,144.25 $",2, 850.00 $, 712.50 $,"
1,000.00","
900.00","
550.00"
"Philadelphia, Pennsylvania"," 2,783.33 $","
1,000.00"," 1,875.00 $",3," 1,325.00 $", 864.62 $,"
2,000.00","
1,400.00","
800.00"
"Houston, Texas"," 2,033.33 $","
900.00"," 1,325.00 $",4," 1,164.29 $", 800.50 $,"
1,500.00","
1,000.00","
650.00"
"San Diego, California"," 3,090.91 $","
1,250.00"," 2,299.58 $",5," 1,676.67 $"," 1,276.79 $","
2,300.00","
1,800.00","
950.00"
"Chicago, Illinois"," 2,820.00 $","
1,100.00"," 2,083.33 $",6," 1,584.64 $", 979.64 $,"
2,000.00","
1,500.00","
800.00"
"Los Angeles, California"," 2,988.24 $","
1,200.00"," 2,216.67 $",7," 1,645.61 $"," 1,179.76 $","
2,200.00","
1,800.00","
1,000.00"
"San Antonio, Texas"," 1,377.78 $","
600.00"," 1,138.89 $",8, 900.00 $, 754.33 $,"
1,000.00","
1,000.00","
700.00"
"Dallas, Texas"," 2,085.62 $","
800.00"," 1,231.00 $",9," 1,088.12 $", 748.44 $,"
1,500.00","
850.00","
600.00"
"San Jose, California"," 3,800.00 $","
1,600.00"," 3,100.00 $",10," 1,985.00 $"," 1,805.56 $","
3,200.00","
2,800.00","
1,400.00"
"Austin, Texas"," 2,748.50 $","
1,200.00"," 1,525.00 $",11," 1,579.71 $", 926.43 $,"
2,000.00","
1,200.00","
800.00"
"Indianapolis, Indiana"," 1,450.00 $","
650.00"," 1,066.67 $",12, 806.25 $, 612.50 $,"
1,200.00","
900.00","
500.00"
"Jacksonville, Florida"," 1,362.50 $","
650.00"," 1,087.50 $",13, 730.00 $, 625.00 $,"
1,250.00","
900.00","
500.00"
"Columbus, Ohio"," 1,550.00 $","
700.00"," 1,186.88 $",14, 966.67 $, 740.45 $,"
800.00","
1,000.00","
685.00"
"Charlotte, North Carolina"," 1,760.00 $","
725.00"," 1,141.67 $",15," 1,034.38 $", 787.22 $,"
1,100.00","
1,000.00","
620.00"
"San Francisco, California"," 5,697.73 $","
2,400.00"," 4,324.58 $",16," 3,168.40 $"," 2,216.67 $","
4,500.00","
2,600.00","
1,600.00"
"Detroit, Michigan"," 1,483.33 $","
850.00"," 1,187.50 $",17," 1,016.67 $", 711.56 $,"
1,200.00","
900.00","
600.00"
"El Paso, Texas", 945.00 $,"
690.00", 850.00 $,18, 720.00 $, 600.00 $,"
890.00","
800.00","
600.00"
"Washington, District of Columbia"," 4,020.00 $","
1,500.00"," 2,339.50 $",19," 1,941.67 $"," 1,495.56 $","
3,600.00","
1,618.00","
1,300.00"
"Denver, Colorado"," 2,537.50 $","
800.00"," 1,704.55 $",20," 1,340.30 $", 875.77 $,"
2,000.00","
1,350.00","
650.00"
"Fort Worth, Texas"," 1,500.00 $","
550.00"," 1,249.83 $",21, 763.57 $, 740.00 $,"
1,200.00","
999.00","
600.00"
"Nashville, Tennessee"," 2,150.00 $","
700.00"," 1,550.00 $",22," 1,106.25 $", 795.00 $,"
1,600.00","
1,300.00","
605.00"
"Baltimore, Maryland"," 2,388.89 $","
1,200.00"," 1,530.00 $",23," 1,356.88 $", 937.50 $,"
1,900.00","
1,250.00","
800.00"
"Memphis, Tennessee"," 1,533.33 $","
650.00"," 1,157.40 $",24, 810.00 $, 674.17 $,"
1,200.00","
987.00","
500.00"
"Seattle, Washington"," 3,328.64 $","
1,300.00"," 2,223.85 $",25," 1,664.82 $"," 1,264.29 $","
2,800.00","
1,500.00","
1,000.00"
"Oklahoma City, Oklahoma", 949.00 $,"
400.00", 819.00 $,26, 662.22 $, 434.17 $,"
750.00","
650.00","
300.00"
"Louisville, Kentucky"," 1,233.33 $","
500.00"," 1,160.00 $",27, 640.00 $, 564.29 $,"
1,200.00","
850.00","
475.00"
"Portland, Oregon"," 2,353.89 $","
950.00"," 1,761.11 $",28," 1,261.79 $", 891.67 $,"
2,000.00","
1,500.00","
700.00"
"Las Vegas, Nevada"," 1,331.25 $","
530.00"," 1,094.44 $",29, 808.89 $, 731.25 $,"
1,000.00","
900.00","
600.00"
"Boston, Massachusetts"," 4,213.21 $","
1,700.00"," 2,767.86 $",30," 2,230.00 $"," 1,513.17 $","
3,500.00","
2,100.00","
1,199.00"
"Milwaukee, Wisconsin"," 1,600.00 $","
700.00"," 1,263.89 $",31, 850.00 $, 640.00 $,"
1,200.00","
900.00","
550.00"
"Albuquerque, New Mexico"," 1,237.50 $","
500.00", 975.00 $,32, 700.00 $, 560.83 $,"
1,000.00","
850.00","
500.00"
"Tucson, Arizona"," 1,280.00 $","
600.00"," 1,012.50 $",33, 750.00 $, 583.33 $,"
1,200.00","
950.00","
450.00"
"Fresno, California"," 1,391.67 $","
800.00"," 1,383.33 $",34, 920.00 $, 756.25 $,"
1,000.00","
1,200.00","
650.00"
"Sacramento, California"," 1,666.67 $","
750.00"," 1,370.00 $",35, 871.25 $, 790.00 $,"
1,200.00","
1,100.00","
700.00"
"Long Beach, California"," 2,466.67 $","
1,100.00"," 2,033.33 $",36," 1,216.67 $"," 1,075.00 $","
2,200.00","
1,500.00","
1,050.00"
"Kansas City, Missouri"," 1,330.00 $","
600.00", 972.50 $,37, 700.00 $, 703.50 $,"
1,000.00","
790.00","
550.00"
"Mesa, Arizona", 966.67 $,"
500.00"," 1,216.67 $",38, 600.00 $, 625.00 $,"
800.00","
750.00","
600.00"
"Virginia Beach, Virginia"," 1,566.67 $","
700.00"," 1,166.67 $",39," 1,000.00 $", 925.00 $,"
1,000.00","
900.00","
750.00"
"Atlanta, Georgia"," 2,055.56 $","
680.00"," 1,409.09 $",40," 1,024.64 $", 798.57 $,"
1,500.00","
1,050.00","
600.00"
"Colorado Springs, Colorado"," 1,411.25 $","
500.00"," 1,182.50 $",41, 677.00 $, 606.67 $,"
1,250.00","
1,095.00","
500.00"
"Omaha, Nebraska"," 1,047.50 $","
500.00", 947.50 $,42, 643.02 $, 565.00 $,"
1,000.00","
900.00","
500.00"
"Raleigh, North Carolina"," 1,761.11 $","
650.00"," 1,144.44 $",43," 1,002.38 $", 644.22 $,"
1,200.00","
900.00","
500.00"
"Miami, Florida"," 2,822.22 $","
1,580.00"," 1,812.50 $",44," 1,706.67 $"," 1,000.00 $","
2,200.00","
1,500.00","
900.00"
"Oakland, California"," 3,200.00 $","
1,600.00"," 2,766.67 $",45," 1,957.14 $"," 1,541.67 $","
2,800.00","
2,500.00","
1,100.00"
"Tulsa, Oklahoma"," 1,566.67 $","
550.00"," 1,133.33 $",46, 575.00 $, 600.00 $,"
700.00","
900.00","
600.00"
"Minneapolis, Minnesota"," 2,031.25 $","
850.00"," 1,432.78 $",47," 1,111.67 $", 808.12 $,"
1,500.00","
1,200.00","
750.00"
"Cleveland, Ohio"," 1,349.17 $","
500.00", 979.17 $,48, 729.29 $, 595.38 $,"
1,195.00","
700.00","
430.00"
"Wichita, Kansas"," 1,145.00 $","
400.00", 800.00 $,49, 475.00 $, 435.00 $,"
925.00","
700.00","
300.00"
"Arlington, Texas"," 1,500.00 $","
500.00", 800.00 $,50, 616.67 $, 400.00 $,"
","
","
"
"New Orleans, Louisiana"," 2,000.00 $","
900.00"," 1,515.00 $",51," 1,037.50 $", 783.33 $,"
1,500.00","
1,200.00","
700.00"
"Tampa, Florida"," 1,590.00 $","
600.00"," 1,222.73 $",52, 895.45 $, 677.22 $,"
900.00","
1,000.00","
600.00"
"Honolulu, Hawaii"," 3,227.08 $","
1,000.00"," 2,308.33 $",53," 1,437.50 $"," 1,149.88 $","
2,000.00","
1,500.00","
900.00"
"Anaheim, California"," 2,400.00 $","
1,075.00"," 1,933.33 $",55," 1,303.00 $"," 1,150.00 $","
2,200.00","
1,800.00","
1,100.00"
"Santa Ana, California"," 1,966.67 $","
1,300.00"," 1,600.00 $",56," 1,300.00 $", 962.50 $,"
1,900.00","
1,600.00","
900.00"
"Corpus Christi, Texas"," 1,202.50 $","
800.00"," 1,020.25 $",58, 885.00 $, 663.00 $,"
1,200.00","
900.00","
600.00"
"Pittsburgh, Pennsylvania"," 2,050.00 $","
900.00"," 1,205.56 $",59," 1,328.64 $", 816.67 $,"
1,350.00","
1,000.00","
650.00"
"Lexington, Kentucky", 925.00 $,"
310.00", 980.00 $,60, 720.00 $, 550.00 $,"
450.00","
","
"
"Anchorage, Alaska"," 1,966.67 $","
1,200.00"," 1,410.00 $",61," 1,266.67 $", 940.00 $,"
1,750.00","
1,300.00","
850.00"
"Cincinnati, Ohio"," 1,966.67 $","
850.00"," 1,243.75 $",62, 980.62 $, 666.67 $,"
1,500.00","
950.00","
500.00"
"Toledo, Ohio", 725.00 $,"
425.00", 750.00 $,63, 483.00 $, 444.67 $,"
700.00","
725.00","
385.00"
"Saint Paul, Minnesota"," 1,733.33 $","
800.00"," 1,533.33 $",64, 966.00 $, 780.00 $,"
1,200.00","
1,500.00","
650.00"
"Greensboro, North Carolina"," 1,700.00 $","
825.00", 925.00 $,65, 962.50 $, 615.00 $,"
1,600.00","
850.00","
520.00"
"Newark, New Jersey"," 2,500.00 $","
700.00"," 3,250.00 $",66," 1,066.67 $"," 1,033.33 $","
1,800.00","
2,000.00","
800.00"
"Plano, Texas"," 1,750.00 $","
600.00"," 1,500.00 $",67," 1,000.00 $", 773.33 $,"
1,350.00","
","
500.00"
"Lincoln, Nebraska"," 1,150.00 $","
575.00", 950.00 $,69, 662.50 $, 650.00 $,"
700.00","
900.00","
600.00"
"Buffalo, New York"," 1,212.50 $","
600.00", 850.00 $,70, 755.83 $, 535.00 $,"
1,100.00","
750.00","
475.00"
"Jersey City, New Jersey"," 4,000.00 $","
1,300.00"," 2,400.00 $",71," 2,050.00 $"," 1,310.00 $","
4,000.00","
1,800.00","
1,000.00"
"Fort Wayne, Indiana"," 1,100.00 $","
450.00", 833.33 $,72, 650.00 $, 497.50 $,"
800.00","
500.00","
400.00"
"Orlando, Florida"," 1,588.62 $","
700.00"," 1,287.50 $",74," 1,032.50 $", 843.75 $,"
1,400.00","
1,200.00","
700.00"
"Chandler, Arizona"," 1,850.00 $","
900.00"," 1,750.00 $",75," 1,200.00 $", 950.00 $,"
1,200.00","
1,000.00","
650.00"
"Norfolk, Virginia"," 1,800.00 $","
1,000.00"," 1,350.00 $",76," 1,057.50 $", 750.00 $,"
1,600.00","
1,200.00","
700.00"
"Durham, North Carolina"," 1,550.00 $","
850.00"," 1,100.00 $",77, 925.00 $, 666.67 $,"
1,400.00","
1,000.00","
600.00"
"Madison, Wisconsin"," 1,780.00 $","
650.00"," 1,198.75 $",78, 861.50 $, 765.00 $,"
1,600.00","
890.00","
700.00"
"Irvine, California"," 2,800.00 $","
1,600.00"," 2,400.00 $",79," 1,812.50 $"," 1,525.00 $","
2,800.00","
2,200.00","
1,500.00"
"Winston-Salem, North Carolina"," 1,100.00 $","
500.00", 825.00 $,80, 700.00 $, 400.00 $,"
900.00","
750.00","
400.00"
"Reno, Nevada"," 1,050.00 $","
400.00"," 1,066.67 $",83, 566.67 $, 575.00 $,"
900.00","
900.00","
500.00"
"Baton Rouge, Louisiana"," 1,366.67 $","
900.00"," 1,216.67 $",84, 950.00 $, 766.67 $,"
900.00","
1,000.00","
650.00"
"Scottsdale, Arizona"," 1,350.00 $","
700.00"," 1,400.00 $",86, 800.00 $, 850.00 $,"
1,200.00","
1,400.00","
800.00"
"Fremont, California"," 2,650.00 $","
1,500.00"," 2,250.00 $",87," 1,650.00 $"," 1,486.67 $","
2,400.00","
2,000.00","
1,300.00"
"Boise, Idaho"," 1,173.75 $","
650.00", 912.50 $,88, 705.00 $, 625.00 $,"
1,000.00","
800.00","
550.00"
"Richmond, Virginia"," 1,720.83 $","
900.00"," 1,220.00 $",89," 1,037.50 $", 740.00 $,"
1,225.00","
1,000.00","
700.00"
"Birmingham, Alabama"," 2,050.00 $","
600.00"," 1,146.67 $",90, 883.33 $, 761.00 $,"
1,300.00","
990.00","
600.00"
"Spokane, Washington"," 1,075.00 $","
600.00"," 1,100.00 $",91, 733.33 $, 625.00 $,"
900.00","
850.00","
600.00"
"Rochester, New York"," 1,025.00 $","
650.00"," 1,050.00 $",92, 816.67 $, 725.00 $,"
675.00","
700.00","
650.00"
"Des Moines, Iowa"," 1,370.00 $","
550.00"," 1,216.67 $",93, 720.00 $, 597.50 $,"
600.00","
850.00","
500.00"
"Fayetteville, North Carolina"," 1,350.00 $","
600.00", 800.00 $,94, 775.00 $, 616.67 $,"
1,200.00","
750.00","
450.00"
"Tacoma, Washington"," 1,650.00 $","
600.00", 998.33 $,95, 800.00 $, 610.00 $,"
1,500.00","
795.00","
525.00"
"Columbus, Georgia", 733.33 $,"
600.00", 783.33 $,96, 600.00 $, 537.50 $,"
500.00","
500.00","
475.00"
"Montgomery, Alabama"," 1,400.00 $","
900.00"," 1,025.00 $",97, 925.00 $, 575.00 $,"
1,200.00","
850.00","
550.00"
"Yonkers, New York"," 2,000.00 $","
"," 1,600.00 $",98," 1,400.00 $"," 1,000.00 $","
","
","
"
"Aurora, Illinois"," 1,825.00 $","
750.00"," 1,475.00 $",99, 900.00 $, 883.33 $,"
1,250.00","
1,150.00","
850.00"
"Akron, Ohio", 825.00 $,"
455.00", 950.00 $,100, 485.00 $, 625.00 $,"
750.00","
900.00","
600.00"
"Augusta, Georgia", 995.00 $,"
400.00"," 1,016.67 $",101, 600.00 $, 525.00 $,"
800.00","
850.00","
450.00"
"Huntington Beach, California"," 3,000.00 $","
"," 2,800.00 $",102," 1,600.00 $"," 1,500.00 $","
","
","
"
"Little Rock, Arkansas"," 1,300.00 $","
571.00", 816.67 $,103, 681.50 $, 517.50 $,"
1,000.00","
750.00","
500.00"
"Glendale, California"," 2,250.00 $","
1,300.00"," 1,933.33 $",104," 1,616.67 $"," 1,250.00 $","
1,000.00","
1,000.00","
1,000.00"
"Mobile, Alabama"," 1,198.33 $","
498.00", 956.67 $,105, 656.00 $, 722.50 $,"
1,195.00","
700.00","
600.00"
"Grand Rapids, Michigan"," 1,700.00 $","
800.00"," 1,025.00 $",106, 966.67 $, 537.50 $,"
1,700.00","
925.00","
525.00"
"Salt Lake City, Utah"," 1,729.88 $","
800.00"," 1,281.25 $",107, 906.25 $, 696.88 $,"
1,500.00","
1,100.00","
600.00"
"Tallahassee, Florida"," 1,075.00 $","
620.00", 787.50 $,108, 640.00 $, 650.00 $,"
800.00","
700.00","
650.00"
"Huntsville, Alabama", 949.50 $,"
460.00", 787.50 $,109, 602.50 $, 461.25 $,"
899.00","
725.00","
320.00"
"Knoxville, Tennessee"," 1,400.00 $","
400.00"," 1,200.00 $",111, 787.00 $, 600.00 $,"
900.00","
1,000.00","
500.00"
"Worcester, Massachusetts"," 1,433.33 $","
800.00"," 1,266.67 $",112, 933.33 $, 850.00 $,"
1,200.00","
1,000.00","
700.00"
"Providence, Rhode Island"," 1,925.00 $","
800.00"," 1,275.00 $",113," 1,150.00 $", 816.67 $,"
1,500.00","
1,100.00","
700.00"
"Chattanooga, Tennessee"," 1,100.00 $","
750.00", 866.67 $,114, 800.00 $, 633.33 $,"
1,000.00","
600.00","
550.00"
"Overland Park, Kansas"," 1,200.00 $","
"," 1,100.00 $",115, ?, 700.00 $,"
3,000.00","
1,100.00","
600.00"
"Newport News, Virginia"," 1,425.00 $","
850.00"," 1,133.33 $",116, 975.00 $, 700.00 $,"
1,350.00","
900.00","
700.00"
"Jackson, Mississippi", 850.00 $,"
450.00", 825.00 $,117, 575.00 $, 634.50 $,"
700.00","
800.00","
500.00"
"Fort Lauderdale, Florida"," 2,056.25 $","
800.00"," 1,653.57 $",118," 1,094.44 $", 865.00 $,"
1,400.00","
1,250.00","
650.00"
"Santa Rosa, California"," 2,266.67 $","
1,200.00"," 1,900.00 $",119," 1,372.50 $"," 1,150.00 $","
2,000.00","
1,600.00","
900.00"
"Vancouver, Washington"," 1,280.00 $","
750.00"," 1,081.67 $",121, 825.00 $, 881.67 $,"
1,200.00","
900.00","
850.00"
"Tempe, Arizona"," 2,525.00 $","
885.00"," 1,300.00 $",122, 936.67 $, 650.00 $,"
2,250.00","
1,150.00","
650.00"
"Sioux Falls, South Dakota"," 1,366.67 $","
600.00", 916.67 $,124, 716.67 $, 558.33 $,"
900.00","
750.00","
475.00"
"Springfield, Missouri", 757.50 $,"
400.00", 587.50 $,125, 520.00 $, 393.33 $,"
700.00","
525.00","
330.00"
"Salem, Oregon"," 1,193.75 $","
675.00", 993.75 $,126, 712.50 $, 592.50 $,"
875.00","
875.00","
550.00"
"Eugene, Oregon"," 1,383.33 $","
600.00"," 1,133.33 $",127, 708.33 $, 575.00 $,"
1,200.00","
800.00","
500.00"
"Palmdale, California"," 1,600.00 $","
"," 1,800.00 $",128, 650.00 $, 675.00 $,"
","
","
650.00"
"Fort Collins, Colorado"," 1,550.00 $","
525.00"," 1,400.00 $",129, 841.67 $, 766.67 $,"
1,000.00","
1,200.00","
700.00"
"Rockford, Illinois", 950.00 $,"
400.00"," 1,116.67 $",130, 525.00 $, 490.00 $,"
700.00","
900.00","
480.00"
"Alexandria, Virginia"," 3,500.00 $","
1,400.00"," 2,800.00 $",133," 1,866.67 $"," 1,300.00 $","
","
","
1,100.00"
"Naperville, Illinois"," 1,500.00 $","
"," 1,733.33 $",139," 1,190.00 $"," 1,033.33 $","
","
1,400.00","
900.00"
"Syracuse, New York", 825.00 $,"
500.00", 975.00 $,140, 587.50 $, 683.33 $,"
700.00","
750.00","
600.00"
"Savannah, Georgia"," 1,600.00 $","
900.00"," 1,100.00 $",141," 1,000.00 $", 800.00 $,"
1,200.00","
1,000.00","
700.00"
"Dayton, Ohio"," 1,033.33 $","
600.00", 900.00 $,142, 666.67 $, 512.50 $,"
700.00","
750.00","
500.00"
"Bellevue, Washington"," 3,600.00 $","
1,500.00"," 2,250.00 $",148," 1,550.00 $"," 1,050.00 $","
3,200.00","
2,000.00","
1,000.00"
"Columbia, South Carolina"," 1,033.33 $","
550.00", 992.86 $,149, 797.33 $, 586.67 $,"
900.00","
800.00","
500.00"
"New Haven, Connecticut"," 1,975.00 $","
1,000.00"," 1,533.33 $",152," 1,175.00 $", 885.00 $,"
1,950.00","
1,400.00","
870.00"
"Cedar Rapids, Iowa"," 1,000.00 $","
400.00", 933.33 $,153, 571.33 $, 450.00 $,"
1,000.00","
700.00","
200.00"
"Thousand Oaks, California"," 2,200.00 $","
"," 1,900.00 $",154," 1,600.00 $"," 1,400.00 $","
","
","
"
"Charleston, South Carolina"," 2,633.33 $","
1,000.00"," 1,458.33 $",155," 1,290.00 $", 771.00 $,"
2,400.00","
1,000.00","
650.00"
"Gainesville, Florida"," 1,108.33 $","
607.00", 968.57 $,156, 748.00 $, 542.14 $,"
900.00","
800.00","
445.00"
"Topeka, Kansas", 750.00 $,"
350.00", 750.00 $,157, 433.33 $, 500.00 $,"
700.00","
700.00","
450.00"
"Stamford, Connecticut"," 2,850.00 $","
1,200.00"," 2,500.00 $",160," 1,825.00 $"," 1,370.00 $","
2,500.00","
2,500.00","
1,100.00"
"Hartford, Connecticut"," 1,700.00 $","
750.00"," 1,337.50 $",162," 1,187.80 $", 800.00 $,"
1,100.00","
1,200.00","
700.00"
"Allentown, Pennsylvania"," 1,866.67 $","
500.00"," 1,750.00 $",166, 966.67 $, 866.67 $,"
800.00","
1,500.00","
800.00"
"Ann Arbor, Michigan"," 1,933.33 $","
950.00"," 1,233.33 $",168," 1,045.00 $", 700.00 $,"
1,300.00","
1,000.00","
700.00"
"Springfield, Illinois", 850.00 $,"
", 675.00 $,169, 550.00 $, ?,"
","
4.20","
"
"Berkeley, California"," 3,600.00 $","
1,200.00"," 2,766.67 $",170," 1,505.00 $"," 1,233.33 $","
3,600.00","
2,500.00","
1,200.00"
"Peoria, Illinois"," 1,225.00 $","
600.00", 933.33 $,171, 700.00 $, 500.00 $,"
1,200.00","
800.00","
500.00"
"Lansing, Michigan"," 1,050.00 $","
480.00", 830.00 $,173, 631.00 $, 507.00 $,"
820.00","
690.00","
485.00"
"Fargo, North Dakota"," 1,350.00 $","
750.00", 950.00 $,174, 783.33 $, 636.67 $,"
1,200.00","
900.00","
560.00"
"Costa Mesa, California"," 2,550.00 $","
1,100.00"," 2,200.00 $",175," 1,300.00 $"," 1,200.00 $","
2,100.00","
1,900.00","
1,000.00"
"Rochester, Minnesota"," 1,175.00 $","
700.00", 987.50 $,178, 800.00 $, 646.33 $,"
1,100.00","
950.00","
600.00"
"Manchester, New Hampshire"," 1,150.00 $","
700.00"," 1,000.00 $",179, 800.00 $, 700.00 $,"
900.00","
800.00","
600.00"
"Clearwater, Florida"," 1,800.00 $","
535.00"," 1,350.00 $",182, 867.50 $, 625.00 $,"
1,100.00","
900.00","
400.00"
"Cambridge, Massachusetts"," 3,000.00 $","
"," 2,100.00 $",184," 1,500.00 $"," 1,200.00 $","
","
","
"
"Green Bay, Wisconsin", 983.33 $,"
500.00", 783.33 $,186, 650.00 $, 616.67 $,"
650.00","
700.00","
500.00"
"Everett, Washington"," 1,500.00 $","
650.00"," 1,200.00 $",187, 750.00 $, 675.00 $,"
","
","
600.00"
"Boulder, Colorado"," 3,333.33 $","
1,200.00"," 2,050.00 $",191," 1,300.00 $", 880.00 $,"
2,500.00","
1,550.00","
800.00"
"West Palm Beach, Florida"," 2,600.00 $","
850.00"," 1,433.33 $",192," 1,262.50 $", 843.75 $,"
2,300.00","
1,300.00","
675.00"
"Davenport, Iowa", 870.00 $,"
600.00"," 1,100.00 $",193, 658.33 $, 575.00 $,"
765.00","
900.00","
"
"Edison, New Jersey"," 2,178.33 $","
1,100.00"," 2,300.00 $",194," 1,450.00 $"," 1,250.00 $","
1,235.00","
2,100.00","
1,100.00"
"Erie, Pennsylvania", 712.50 $,"
400.00", 993.33 $,198, 500.00 $, 583.33 $,"
525.00","
780.00","
525.00"
